head	relation	tail
evt_wife_beating_practice	COME	PREDICAMENTO
evt_wife_beating_practice	AVVIENE_IN	loc_england_elizabethan
evt_forced_marriage	COME	PREDICAMENTO
evt_forced_marriage	AVVIENE_IN	loc_england_elizabethan
evt_shakespeare_education	AVVIENE_IN	loc_grammar_school
evt_shakespeare_poaching	AVVIENE_DOPO	evt_shakespeare_education
evt_shakespeare_forced_marriage	AVVIENE_DOPO	evt_shakespeare_poaching
evt_shakespeare_london	AVVIENE_DOPO	evt_shakespeare_forced_marriage
evt_shakespeare_london	COME	SPOSTAMENTO_VIAGGIO
evt_shakespeare_london	AVVIENE_IN	loc_london
evt_shakespeare_theatre_work	AVVIENE_DOPO	evt_shakespeare_london
evt_shakespeare_theatre_work	AVVIENE_IN	loc_theatre
evt_judith_denied_education	COME	PREDICAMENTO
evt_judith_denied_education	AVVIENE_IN	loc_judith_home
evt_judith_betrothal	AVVIENE_DOPO	evt_judith_denied_education
evt_judith_betrothal	COME	PREDICAMENTO
evt_judith_beaten	AVVIENE_DOPO	evt_judith_betrothal
evt_judith_beaten	COME	PREDICAMENTO
evt_judith_beaten	AVVIENE_IN	loc_judith_home
evt_judith_escape	AVVIENE_DOPO	evt_judith_beaten
evt_judith_escape	COME	SPOSTAMENTO_VIAGGIO
evt_judith_escape	AVVIENE_IN	loc_london
evt_judith_stage_door	AVVIENE_DOPO	evt_judith_escape
evt_judith_stage_door	AVVIENE_IN	loc_theatre
evt_judith_rejected	AVVIENE_DOPO	evt_judith_stage_door
evt_judith_rejected	COME	SCONFITTA
evt_judith_rejected	AVVIENE_IN	loc_theatre
evt_judith_greene_affair	AVVIENE_DOPO	evt_judith_rejected
evt_judith_greene_affair	COME	PREDICAMENTO
evt_judith_suicide	AVVIENE_DOPO	evt_judith_greene_affair
evt_judith_suicide	COME	SACRIFICIO
evt_judith_suicide	AVVIENE_IN	loc_elephant_castle
evt_judith_suicide	AVVIENE_DOPO	evt_writing_lear
loc_library	COME	AL_CHIUSO
loc_london	COME	ALL_APERTO
loc_theatre	COME	SPAZIO_STRATEGICO
loc_judith_home	COME	AL_CHIUSO
loc_elephant_castle	COME	ALL_APERTO
char_shakespeare_sister	COME	SOGGETTO_EROE
char_shakespeare_sister	PARTECIPA_COME_SOGGETTO	evt_woman_gone_crazed
char_shakespeare_sister	PARTECIPA_COME_SOGGETTO	evt_woman_shot_herself
char_shakespeare_sister	PARTECIPA_COME_SOGGETTO	evt_woman_cottage
char_shakespeare_sister	PARTECIPA_COME_SOGGETTO	evt_woman_walk_london
char_shakespeare_sister	PARTECIPA_COME_SOGGETTO	evt_sister_death
char_shakespeare_sister	PARTECIPA_COME_SOGGETTO	evt_sister_burial
char_shakespeare_sister	PARTECIPA_COME_SOGGETTO	evt_sister_rebirth
char_shakespeare_sister	COME	OGGETTO_DI_VALORE
char_emily_bronte	COME	SOGGETTO_EROE
char_emily_bronte	PARTECIPA_COME_SOGGETTO	evt_emily_bronte_death
char_robert_burns	COME	SOGGETTO_EROE
char_jane_austen	COME	SOGGETTO_EROE
char_jane_austen	PARTECIPA_COME_SOGGETTO	evt_jane_austen_writing
char_jane_austen	PARTECIPA_COME_SOGGETTO	evt_jane_austen_hiding_manuscript
char_jane_austen	PARTECIPA_COME_SOGGETTO	evt_jane_austen_innovation
char_anon	COME	SOGGETTO_EROE
char_charlotte_bronte	COME	SOGGETTO_EROE
char_charlotte_bronte	PARTECIPA_COME_SOGGETTO	evt_charlotte_bronte_struggle
char_george_eliot	COME	SOGGETTO_EROE
char_george_eliot	PARTECIPA_COME_SOGGETTO	evt_george_eliot_atrocities
char_keats	COME	SOGGETTO_EROE
char_keats	PARTECIPA_COME_SOGGETTO	evt_keats_writing_poetry
char_keats	PARTECIPA_COME_SOGGETTO	evt_keats_suffering
char_flaubert	COME	SOGGETTO_EROE
char_flaubert	PARTECIPA_COME_SOGGETTO	evt_writing_madame_bovary
char_carlyle	COME	SOGGETTO_EROE
char_carlyle	PARTECIPA_COME_SOGGETTO	evt_writing_french_revolution
char_oscar_browning	COME	OPPONENTE_ANTAGONISTA
char_oscar_browning	PARTECIPA_COME_SOGGETTO	evt_browning_examination
char_oscar_browning	PARTECIPA_COME_SOGGETTO	evt_browning_finding_arthur
char_oscar_browning	PARTECIPA_COME_OPPONENTE_RIVALE	evt_warnings_to_women
char_arthur	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_browning_finding_arthur
char_lady_bessborough	COME	SOGGETTO_EROE
char_lady_bessborough	PARTECIPA_COME_SOGGETTO	evt_lady_bessborough_politics
char_lady_bessborough	PARTECIPA_COME_SOGGETTO	evt_lady_bessborough_lie
char_lord_granville	PARTECIPA_COME_SOGGETTO	evt_lord_granville_speech
char_lord_granville	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_lady_bessborough_lie
char_johnson	PARTECIPA_COME_SOGGETTO	evt_johnson_thrale_relationship
char_johnson	PARTECIPA_COME_SOGGETTO	evt_johnson_rage
char_germaine_tailleferre	COME	SOGGETTO_EROE
evt_writing_lear	COME	PREPARAZIONE
evt_writing_lear	AVVIENE_IN	loc_london
evt_writing_antony_cleopatra	COME	PREPARAZIONE
evt_writing_french_revolution	COME	PREPARAZIONE
evt_writing_madame_bovary	COME	PREPARAZIONE
evt_keats_writing_poetry	COME	PREDICAMENTO
evt_woman_ducked_witch	COME	TRADIMENTO_ROTTURA
evt_woman_possessed	COME	TRADIMENTO_ROTTURA
evt_wise_woman_selling_herbs	COME	TRADIMENTO_ROTTURA
evt_emily_bronte_death	COME	PREDICAMENTO
evt_emily_bronte_death	AVVIENE_IN	loc_moor
evt_woman_crazed_highways	COME	PREDICAMENTO
evt_woman_crazed_highways	AVVIENE_IN	loc_highways
evt_woman_gone_crazed	COME	PREDICAMENTO
evt_woman_gone_crazed	AVVIENE_DOPO	evt_woman_walk_london
evt_woman_shot_herself	COME	PREDICAMENTO
evt_woman_shot_herself	AVVIENE_DOPO	evt_woman_gone_crazed
evt_woman_cottage	COME	PREDICAMENTO
evt_woman_cottage	AVVIENE_IN	loc_cottage
evt_woman_cottage	AVVIENE_DOPO	evt_woman_shot_herself
evt_woman_walk_london	COME	SPOSTAMENTO_VIAGGIO
evt_woman_walk_london	AVVIENE_IN	loc_london
evt_browning_examination	COME	RIVELAZIONE_SCOPERTA
evt_browning_examination	AVVIENE_IN	loc_cambridge
evt_browning_finding_arthur	COME	RIVELAZIONE_SCOPERTA
evt_browning_finding_arthur	AVVIENE_IN	loc_browning_rooms
evt_browning_finding_arthur	AVVIENE_DOPO	evt_browning_examination
evt_lady_bessborough_politics	COME	PREPARAZIONE
evt_lord_granville_speech	COME	PREPARAZIONE
evt_lord_granville_speech	AVVIENE_IN	loc_house_of_commons
evt_lord_granville_speech	AVVIENE_DOPO	evt_lady_bessborough_politics
evt_lord_granville_speech	AVVIENE_DOPO	evt_weeping
loc_moor	COME	ALL_APERTO
loc_highways	COME	ALL_APERTO
loc_cottage	COME	AL_CHIUSO
loc_stage_door	COME	SPAZIO_STRATEGICO
loc_cambridge	COME	SPAZIO_STRATEGICO
loc_browning_rooms	COME	AL_CHIUSO
loc_parliament_square	COME	ALL_APERTO
loc_house_of_commons	COME	SPAZIO_STRATEGICO
char_florence_nightingale	PARTECIPA_COME_SOGGETTO	evt_nightingale_agony
char_florence_nightingale	PARTECIPA_COME_SOGGETTO	evt_crimean_war
char_tennyson	PARTECIPA_COME_SOGGETTO	evt_tennyson_suffering
char_tennyson	PARTECIPA_COME_DONATORE	evt_tennyson_reading
char_tennyson	PARTECIPA_COME_DONATORE	evt_reflection_poetry
char_milton	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_strolling
evt_weeping	COME	PREDICAMENTO
evt_weeping	AVVIENE_IN	loc_college
evt_nightingale_agony	COME	PREDICAMENTO
evt_keats_suffering	COME	PREDICAMENTO
evt_keats_suffering	AVVIENE_IN	loc_keats_tombstone
evt_keats_suffering	AVVIENE_DOPO	evt_weeping
evt_tennyson_suffering	COME	PREDICAMENTO
evt_tennyson_suffering	AVVIENE_DOPO	evt_keats_suffering
evt_creative_work	AVVIENE_DOPO	evt_tennyson_suffering
evt_shakespeare_creation	COME	PREPARAZIONE
evt_shakespeare_creation	AVVIENE_DOPO	evt_creative_work
loc_college	COME	AL_CHIUSO
loc_sitting_rooms	COME	AL_CHIUSO
work_cassandra	COME	RIVELAZIONE_SCOPERTA
work_antony_cleopatra	COME	PREPARAZIONE
work_antony_cleopatra	AVVIENE_DOPO	evt_writing_poetry
work_antony_cleopatra	AVVIENE_DOPO	evt_jane_on_roof
char_lady_winchilsea	COME	SOGGETTO_EROE
char_lady_winchilsea	PARTECIPA_COME_SOGGETTO	evt_writing_poetry
char_lady_winchilsea	PARTECIPA_COME_SOGGETTO	evt_indignation_against_women_position
char_lady_winchilsea	PARTECIPA_COME_SOGGETTO	evt_suffering_melancholy
char_lady_winchilsea	PARTECIPA_COME_SOGGETTO	evt_rambling_fields_dreaming
char_lady_winchilsea	PARTECIPA_COME_SOGGETTO	evt_married_life
char_lady_winchilsea	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_attempting_pen
char_men	COME	OPPONENTE_ANTAGONISTA
char_men	PARTECIPA_COME_OPPONENTE_RIVALE	evt_writing_poetry
char_men	PARTECIPA_COME_OPPONENTE_RIVALE	evt_attempting_pen
char_rebecca_west	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_z_exclamation
char_lady_winchilsea_husband	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_married_life
evt_writing_poetry	COME	LOTTA_SCONTRO
evt_writing_poetry	AVVIENE_IN	loc_room_country
evt_indignation_against_women_position	COME	RIVELAZIONE_SCOPERTA
evt_indignation_against_women_position	AVVIENE_DOPO	evt_writing_poetry
evt_mind_harassed_distracted	COME	CAMBIAMENTO_DI_STATO
evt_mind_harassed_distracted	AVVIENE_DOPO	evt_indignation_against_women_position
evt_suffering_melancholy	COME	CAMBIAMENTO_DI_STATO
evt_suffering_melancholy	AVVIENE_DOPO	evt_mind_harassed_distracted
evt_rambling_fields_dreaming	COME	SPOSTAMENTO_VIAGGIO
evt_rambling_fields_dreaming	AVVIENE_IN	loc_fields
evt_married_life	COME	SPAZIO_AFFETTIVO
evt_married_life	AVVIENE_IN	loc_room_country
evt_married_life	AVVIENE_DOPO	evt_satire
loc_room_country	COME	AL_CHIUSO
loc_fields	COME	ALL_APERTO
obj_poetry	COME	OGGETTO_DI_VALORE
char_melancholy_lady	COME	SOGGETTO_EROE
char_melancholy_lady	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_satire
char_melancholy_lady	PARTECIPA_COME_SOGGETTO	evt_laugh_at_gay
char_pope_or_gay	PARTECIPA_COME_OPPONENTE_RIVALE	evt_satire
char_margaret_newcastle	COME	SOGGETTO_EROE
char_margaret_newcastle	PARTECIPA_COME_SOGGETTO	evt_duchess_writing
char_margaret_newcastle	PARTECIPA_COME_SOGGETTO	evt_duchess_isolation
char_lamb	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_strolling
char_dorothy_osborne	COME	SOGGETTO_EROE
char_dorothy_osborne	PARTECIPA_COME_SOGGETTO	evt_dorothy_writing_letters
char_dorothy_osborne	PARTECIPA_COME_SOGGETTO	evt_dorothy_walking
char_temple	PARTECIPA_COME_DESTINATARIO	evt_dorothy_writing_letters
char_aphra_behn	COME	SOGGETTO_EROE
char_aphra_behn	PARTECIPA_COME_SOGGETTO	evt_aphra_making_living
char_lady_dudley	COME	SOGGETTO_EROE
char_lady_dudley	PARTECIPA_COME_SOGGETTO	evt_lady_dudley_nursing
char_lord_dudley	PARTECIPA_COME_SOGGETTO	evt_lord_dudley_stroke
char_lord_dudley	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_lady_dudley_nursing
char_fanny_burney	COME	SOGGETTO_EROE
char_eliza_carter	COME	SOGGETTO_EROE
char_marlowe	COME	AIUTANTE_MAGICO
char_chaucer	COME	AIUTANTE_MAGICO
char_emily_davies	PARTECIPA_COME_SOGGETTO	evt_miss_davies_truth
char_emily_davies	PARTECIPA_COME_DONATORE	evt_fund_raising
evt_satire	COME	LOTTA_SCONTRO
evt_laugh_at_gay	AVVIENE_DOPO	evt_satire
evt_duchess_writing	COME	CAMBIAMENTO_DI_STATO
evt_duchess_isolation	AVVIENE_DOPO	evt_duchess_writing
evt_duchess_isolation	AVVIENE_IN	loc_welbeck
evt_dorothy_writing_letters	COME	CAMBIAMENTO_DI_STATO
evt_dorothy_walking	AVVIENE_IN	loc_common
evt_dorothy_walking	AVVIENE_DOPO	evt_dorothy_writing_letters
evt_aphra_making_living	COME	CAMBIAMENTO_DI_STATO
evt_lord_dudley_stroke	COME	CAMBIAMENTO_DI_STATO
evt_lady_dudley_nursing	AVVIENE_DOPO	evt_lord_dudley_stroke
evt_women_writing_novels	COME	CAMBIAMENTO_DI_STATO
evt_women_writing_novels	AVVIENE_DOPO	evt_developing_sentence
evt_jane_austen_writing	AVVIENE_IN	loc_sitting_room
evt_jane_austen_writing	COME	CAMBIAMENTO_DI_STATO
evt_jane_austen_writing	PARTECIPA_COME_SOGGETTO	char_jane_austen
evt_jane_austen_writing	COME	PREPARAZIONE
evt_jane_austen_hiding_manuscript	AVVIENE_DOPO	evt_jane_austen_writing
loc_welbeck	COME	AL_CHIUSO
loc_common	COME	ALL_APERTO
loc_garden	COME	SPAZIO_AFFETTIVO
loc_sitting_room	COME	AL_CHIUSO
loc_westminster_abbey	COME	AL_CHIUSO
work_pride_prejudice	COME	OGGETTO_DI_VALORE
work_jane_eyre	COME	OGGETTO_DI_VALORE
work_middlemarch	COME	OGGETTO_DI_VALORE
work_villette	COME	OGGETTO_DI_VALORE
work_wuthering_heights	COME	OGGETTO_DI_VALORE
char_gay	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_laugh_at_gay
char_jane_eyre	COME	SOGGETTO_EROE
evt_jane_on_roof	AVVIENE_IN	loc_roof
evt_jane_on_roof	AVVIENE_DOPO	evt_jane_longing
evt_jane_on_roof	PARTECIPA_COME_SOGGETTO	char_jane_eyre
evt_jane_longing	PARTECIPA_COME_SOGGETTO	char_jane_eyre
evt_jane_longing	COME	PREDICAMENTO
evt_grace_laugh	PARTECIPA_COME_SOGGETTO	char_grace_poole
evt_grace_laugh	AVVIENE_DOPO	evt_jane_longing
evt_charlotte_writing	PARTECIPA_COME_SOGGETTO	char_charlotte_bronte
evt_charlotte_writing	COME	PREPARAZIONE
evt_charlotte_writing	AVVIENE_IN	loc_parsonage
evt_george_eliot_escape	PARTECIPA_COME_SOGGETTO	char_george_eliot
evt_george_eliot_escape	COME	SPOSTAMENTO_VIAGGIO
evt_george_eliot_escape	AVVIENE_IN	loc_st_johns_wood
evt_tolstoi_travels	PARTECIPA_COME_SOGGETTO	char_tolstoi
evt_tolstoi_travels	COME	SPOSTAMENTO_VIAGGIO
evt_narrator_reading	PARTECIPA_COME_SOGGETTO	char_narrator
evt_narrator_reading	COME	RIVELAZIONE_SCOPERTA
evt_emily_bronte_writing	PARTECIPA_COME_SOGGETTO	char_emily_bronte
evt_emily_bronte_writing	COME	PREPARAZIONE
loc_roof	COME	AL_CHIUSO
loc_distant_fields	COME	ALL_APERTO
loc_parsonage	COME	AL_CHIUSO
loc_st_johns_wood	COME	RIFUGIO
book_war_peace	AVVIENE_DOPO	evt_writing_without_tradition
char_female_novelists	PARTECIPA_COME_SOGGETTO	evt_writing_without_tradition
char_female_novelists	PARTECIPA_COME_SOGGETTO	evt_developing_sentence
char_female_novelists	PARTECIPA_COME_SOGGETTO	evt_women_writing_novels
char_female_novelists	PARTECIPA_COME_SOGGETTO	evt_future_of_womens_writing
char_male_writers	PARTECIPA_COME_OPPONENTE_RIVALE	evt_writing_without_tradition
evt_writing_without_tradition	COME	PREDICAMENTO
evt_writing_without_tradition	AVVIENE_DOPO	evt_developing_sentence
evt_writing_without_tradition	AVVIENE_IN	loc_nineteenth_century
evt_developing_sentence	COME	PREPARAZIONE
evt_jane_austen_innovation	COME	RIVELAZIONE_SCOPERTA
evt_jane_austen_innovation	AVVIENE_DOPO	evt_charlotte_bronte_struggle
evt_charlotte_bronte_struggle	COME	PREDICAMENTO
evt_george_eliot_atrocities	COME	PREDICAMENTO
evt_george_eliot_atrocities	AVVIENE_DOPO	evt_jane_austen_innovation
evt_future_of_womens_writing	COME	RIVELAZIONE_SCOPERTA
evt_reflection_on_psychology	COME	RIVELAZIONE_SCOPERTA
evt_reflection_on_psychology	AVVIENE_DOPO	evt_future_of_womens_writing
evt_reflection_on_psychology	AVVIENE_IN	loc_bookcase
loc_bookcase	COME	IL_SALOTTO
char_mary_carmichael	PARTECIPA_COME_DONATORE	evt_reading_novel
char_mary_carmichael	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_analyzing_sentences
char_mary_carmichael	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_reading
char_mary_carmichael	COME	SOGGETTO_EROE
char_mary_carmichael	PARTECIPA_COME_SOGGETTO	evt_writing_novel
char_chloe	PARTECIPA_COME_SOGGETTO	evt_canoe_journey
char_chloe	PARTECIPA_COME_SOGGETTO	evt_chloe_likes_olivia
char_chloe	PARTECIPA_COME_SOGGETTO	evt_mincing_liver
char_chloe	PARTECIPA_COME_AMANTE_AMATO	char_olivia
char_olivia	PARTECIPA_COME_SOGGETTO	evt_canoe_journey
char_olivia	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_chloe_likes_olivia
char_olivia	PARTECIPA_COME_SOGGETTO	evt_mincing_liver
char_olivia	PARTECIPA_COME_SOGGETTO	evt_olivia_reaches_for_knowledge
char_olivia	PARTECIPA_COME_AMANTE_AMATO	char_chloe
char_roger	PARTECIPA_COME_SOGGETTO	evt_canoe_journey
char_tony	PARTECIPA_COME_SOGGETTO	evt_canoe_journey
char_mr_bigham	PARTECIPA_COME_SOGGETTO	evt_canoe_journey
evt_reading_novel	AVVIENE_IN	loc_library
evt_reading_novel	COME	RIVELAZIONE_SCOPERTA
evt_analyzing_sentences	AVVIENE_DOPO	evt_reading_novel
evt_canoe_journey	AVVIENE_DOPO	evt_analyzing_sentences
evt_canoe_journey	AVVIENE_IN	loc_river
evt_canoe_journey	COME	SPOSTAMENTO_VIAGGIO
evt_chloe_likes_olivia	AVVIENE_DOPO	evt_canoe_journey
evt_chloe_likes_olivia	AVVIENE_IN	loc_laboratory
evt_chloe_likes_olivia	COME	RIVELAZIONE_SCOPERTA
evt_mincing_liver	AVVIENE_DOPO	evt_chloe_likes_olivia
evt_mincing_liver	AVVIENE_IN	loc_laboratory
evt_olivia_reaches_for_knowledge	AVVIENE_DOPO	evt_mincing_liver
evt_olivia_reaches_for_knowledge	COME	CAMBIAMENTO_DI_STATO
loc_shelf	AVVIENE_IN	evt_reading_novel
loc_shelf	COME	AL_CHIUSO
loc_laboratory	COME	AL_CHIUSO
loc_river	COME	ALL_APERTO
work_diana_crossways	AVVIENE_DOPO	evt_contemplation
char_beadle	COME	OPPONENTE_ANTAGONISTA
char_beadle	PARTECIPA_COME_OPPONENTE_RIVALE	evt_trespassing
char_beadle	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_serving_pudding
char_librarian	COME	OPPONENTE_ANTAGONISTA
char_librarian	PARTECIPA_COME_OPPONENTE_RIVALE	evt_library_rejection
char_thackeray	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_strolling
evt_contemplation	COME	ESPOSIZIONE
evt_contemplation	AVVIENE_IN	loc_river
evt_contemplation	AVVIENE_DOPO	evt_trespassing
evt_contemplation	AVVIENE_DOPO	evt_observation
evt_contemplation	COME	RIVELAZIONE_SCOPERTA
evt_contemplation	AVVIENE_IN	loc_city
evt_trespassing	COME	PREDICAMENTO
evt_trespassing	AVVIENE_IN	loc_college_turf
evt_trespassing	AVVIENE_DOPO	evt_strolling
evt_strolling	COME	RIVELAZIONE_SCOPERTA
evt_strolling	AVVIENE_IN	loc_oxbridge
evt_strolling	AVVIENE_DOPO	evt_library_rejection
evt_library_rejection	COME	PREDICAMENTO
evt_library_rejection	AVVIENE_IN	loc_library
evt_library_rejection	AVVIENE_DOPO	evt_chapel_observation
evt_chapel_observation	AVVIENE_IN	loc_chapel
evt_chapel_observation	AVVIENE_DOPO	evt_reflection_on_oxbridge
evt_reflection_on_oxbridge	COME	RIVELAZIONE_SCOPERTA
evt_reflection_on_oxbridge	AVVIENE_IN	loc_oxbridge
evt_reflection_on_oxbridge	AVVIENE_DOPO	evt_reading
